sample_id,SampleID,sample_name,submitted_to_insdc,investigation_type,project_name,experimental_factor,lat_lon,geo_loc_name,collection_date,biome,feature,material,env_package,subspecf_gen_lin,samp_mat_process,samp_size,nucl_acid_ext,nucl_acid_amp,lib_size,lib_const_meth,target_gene,target_subfragment,sfffile_id,pcr_primers,mid,adapters,pcr_cond,seq_meth,seq_quality_check,chimera_check,url,host_common_name,host_taxid,Community,individuals,disease_stat,body_product,tot_mass,diet,family_relationship,genotype,host_color,perturbation,samp_store_temp
Trap-1_S1_L001_R1_001,Trap-01,Trap-01,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-1_S1_L001_R2_001,Trap-01,Trap-01,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-2_S2_L001_R1_001,Trap-02,Trap-02,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-2_S2_L001_R2_001,Trap-02,Trap-02,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-3_S3_L001_R1_001,Trap-03,Trap-03,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-3_S3_L001_R2_001,Trap-03,Trap-03,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-4_S4_L001_R1_001,Trap-04,Trap-04,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-4_S4_L001_R2_001,Trap-04,Trap-04,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-5_S5_L001_R1_001,Trap-05,Trap-05,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-5_S5_L001_R2_001,Trap-05,Trap-05,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-6_S6_L001_R1_001,Trap-06,Trap-06,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-6_S6_L001_R2_001,Trap-06,Trap-06,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-7_S7_L001_R1_001,Trap-07,Trap-07,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-7_S7_L001_R2_001,Trap-07,Trap-07,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-8_S8_L001_R1_001,Trap-08,Trap-08,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-8_S8_L001_R2_001,Trap-08,Trap-08,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-9_S9_L001_R1_001,Trap-09,Trap-09,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-9_S9_L001_R2_001,Trap-09,Trap-09,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-10_S10_L001_R1_001,Trap-10,Trap-10,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Trap-10_S10_L001_R2_001,Trap-10,Trap-10,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Potato field,Trap,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA2,,,,,,,,,,,,,,-20
Pool-1-100_S1_L001_R1_001,Pool-01-100,Pool-01-100,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA3,,,,,,,,,,,,,,-20
Pool-1-100_S1_L001_R2_001,Pool-01-100,Pool-01-100,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA4,,,,,,,,,,,,,,-20
Pool-2-100_S2_L001_R1_001,Pool-02-100,Pool-02-100,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA5,,,,,,,,,,,,,,-20
Pool-2-100_S2_L001_R2_001,Pool-02-100,Pool-02-100,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA6,,,,,,,,,,,,,,-20
Pool-3-100_S3_L001_R1_001,Pool-03-100,Pool-03-100,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA7,,,,,,,,,,,,,,-20
Pool-3-100_S3_L001_R2_001,Pool-03-100,Pool-03-100,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA8,,,,,,,,,,,,,,-20
Pool-4-100_S4_L001_R1_001,Pool-04-100,Pool-04-100,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA9,,,,,,,,,,,,,,-20
Pool-4-100_S4_L001_R2_001,Pool-04-100,Pool-04-100,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA10,,,,,,,,,,,,,,-20
Pool-5-100_S5_L001_R1_001,Pool-05-100,Pool-05-100,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA11,,,,,,,,,,,,,,-20
Pool-5-100_S5_L001_R2_001,Pool-05-100,Pool-05-100,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0100,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA12,,,,,,,,,,,,,,-20
Pool-6-500_S6_L001_R1_001,Pool-06-500,Pool-06-500,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA13,,,,,,,,,,,,,,-20
Pool-6-500_S6_L001_R2_001,Pool-06-500,Pool-06-500,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA14,,,,,,,,,,,,,,-20
Pool-7-500_S7_L001_R1_001,Pool-07-500,Pool-07-500,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA15,,,,,,,,,,,,,,-20
Pool-7-500_S7_L001_R2_001,Pool-07-500,Pool-07-500,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA16,,,,,,,,,,,,,,-20
Pool-8-500_S8_L001_R1_001,Pool-08-500,Pool-08-500,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA17,,,,,,,,,,,,,,-20
Pool-8-500_S8_L001_R2_001,Pool-08-500,Pool-08-500,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA18,,,,,,,,,,,,,,-20
Pool-9-500_S9_L001_R1_001,Pool-09-500,Pool-09-500,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA19,,,,,,,,,,,,,,-20
Pool-9-500_S9_L001_R2_001,Pool-09-500,Pool-09-500,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA20,,,,,,,,,,,,,,-20
Pool-10-500_S10_L001_R1_001,Pool-10-500,Pool-10-500,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA21,,,,,,,,,,,,,,-20
Pool-10-500_S10_L001_R2_001,Pool-10-500,Pool-10-500,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0500,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA22,,,,,,,,,,,,,,-20
Pool-11-1000_S11_L001_R1_001,Pool-11-1000,Pool-11-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA23,,,,,,,,,,,,,,-20
Pool-11-1000_S11_L001_R2_001,Pool-11-1000,Pool-11-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA24,,,,,,,,,,,,,,-20
Pool-12-1000_S12_L001_R1_001,Pool-12-1000,Pool-12-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA25,,,,,,,,,,,,,,-20
Pool-12-1000_S12_L001_R2_001,Pool-12-1000,Pool-12-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA26,,,,,,,,,,,,,,-20
Pool-13-1000_S13_L001_R1_001,Pool-13-1000,Pool-13-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA27,,,,,,,,,,,,,,-20
Pool-13-1000_S13_L001_R2_001,Pool-13-1000,Pool-13-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA28,,,,,,,,,,,,,,-20
Pool-14-1000_S14_L001_R1_001,Pool-14-1000,Pool-14-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA29,,,,,,,,,,,,,,-20
Pool-14-1000_S14_L001_R2_001,Pool-14-1000,Pool-14-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA30,,,,,,,,,,,,,,-20
Pool-15-1000_S15_L001_R1_001,Pool-15-1000,Pool-15-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA31,,,,,,,,,,,,,,-20
Pool-15-1000_S15_L001_R2_001,Pool-15-1000,Pool-15-1000,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-1000,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA32,,,,,,,,,,,,,,-20
250-C1_S1_L001_R1_001,Pool-C1-250,Pool-C1-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA33,,,,,,,,,,,,,,-20
250-C1_S1_L001_R2_001,Pool-C1-250,Pool-C1-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA34,,,,,,,,,,,,,,-20
250-C2_S2_L001_R1_001,Pool-C2-250,Pool-C2-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA35,,,,,,,,,,,,,,-20
250-C2_S2_L001_R2_001,Pool-C2-250,Pool-C2-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA36,,,,,,,,,,,,,,-20
250-C3_S3_L001_R1_001,Pool-C3-250,Pool-C3-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA37,,,,,,,,,,,,,,-20
250-C3_S3_L001_R2_001,Pool-C3-250,Pool-C3-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA38,,,,,,,,,,,,,,-20
250-C4_S4_L001_R1_001,Pool-C4-250,Pool-C4-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA39,,,,,,,,,,,,,,-20
250-C4_S4_L001_R2_001,Pool-C4-250,Pool-C4-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA40,,,,,,,,,,,,,,-20
250-C5_S5_L001_R1_001,Pool-C5-250,Pool-C5-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA41,,,,,,,,,,,,,,-20
250-C5_S5_L001_R2_001,Pool-C5-250,Pool-C5-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA42,,,,,,,,,,,,,,-20
250-U1_S6_L001_R1_001,Pool-U1-250,Pool-U1-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA43,,,,,,,,,,,,,,-20
250-U1_S6_L001_R2_001,Pool-U1-250,Pool-U1-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA44,,,,,,,,,,,,,,-20
250-U2_S7_L001_R1_001,Pool-U2-250,Pool-U2-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA45,,,,,,,,,,,,,,-20
250-U2_S7_L001_R2_001,Pool-U2-250,Pool-U2-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA46,,,,,,,,,,,,,,-20
250-U3_S8_L001_R1_001,Pool-U3-250,Pool-U3-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA47,,,,,,,,,,,,,,-20
250-U3_S8_L001_R2_001,Pool-U3-250,Pool-U3-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA48,,,,,,,,,,,,,,-20
250-U4_S9_L001_R1_001,Pool-U4-250,Pool-U4-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA49,,,,,,,,,,,,,,-20
250-U4_S9_L001_R2_001,Pool-U4-250,Pool-U4-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA50,,,,,,,,,,,,,,-20
250-U5_S10_L001_R1_001,Pool-U5-250,Pool-U5-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA51,,,,,,,,,,,,,,-20
250-U5_S10_L001_R2_001,Pool-U5-250,Pool-U5-250,F,Metabarcoding,Aphid Psylid Metabarcoding,O,,,10/11/2017,Laboratory,Pool-0250,Insect Sample,,,,,QuickExtract,Multiplex,,amplicon,COI_12s_18s,,,,,,,Miseq,,DADA52,,,,,,,,,,,,,,-20
